"DateTime","open","high","low","close","volume"
2018-09-03 09:00:00,271.2,271.2,271.2,271.2,0
2018-09-03 10:00:00,271,271.2,270.8,271.1,248
2018-09-03 11:00:00,271.1,271.2,271.05,271.2,90
2018-09-03 12:00:00,271.2,271.2,271,271,52
2018-09-03 14:00:00,271,271.1,271,271.05,28
2018-09-03 15:00:00,271.05,271.1,270.65,270.65,192
2018-09-03 22:00:00,270.65,270.95,270.65,270.8,34
2018-09-03 23:00:00,270.8,271,270.75,271,48
2018-09-04 00:00:00,271,271,270.85,270.85,2
2018-09-04 01:00:00,270.85,270.85,270.85,270.85,0
2018-09-04 02:00:00,270.85,270.85,270.85,270.85,0
2018-09-04 03:00:00,270.85,270.85,270.85,270.85,0
2018-09-04 09:00:00,270.85,270.85,270.85,270.85,0
2018-09-04 10:00:00,270.85,270.85,270.55,270.55,70
2018-09-04 11:00:00,270.55,270.6,270.5,270.5,144
2018-09-04 12:00:00,270.5,270.5,270.2,270.25,32
2018-09-04 14:00:00,270.3,270.55,270.3,270.5,72
2018-09-04 15:00:00,270.5,270.5,269.85,269.95,278
2018-09-04 22:00:00,269.95,269.95,269.35,269.7,200
2018-09-04 23:00:00,269.7,269.7,269.2,269.65,156
2018-09-05 00:00:00,269.65,269.65,269.55,269.6,10
2018-09-05 01:00:00,269.6,269.8,269.6,269.8,6
2018-09-05 02:00:00,269.8,269.8,269.8,269.8,0
2018-09-05 03:00:00,269.8,269.8,269.8,269.8,0
2018-09-05 09:00:00,269.8,269.8,269.8,269.8,0
2018-09-05 10:00:00,269.8,269.8,269.35,269.6,72
2018-09-05 11:00:00,269.6,269.7,269.55,269.65,204
2018-09-05 12:00:00,269.65,269.7,269.65,269.65,128
2018-09-05 14:00:00,269.65,269.9,269.6,269.8,210
2018-09-05 15:00:00,269.8,269.8,269.45,269.55,666
2018-09-05 22:00:00,269.55,270.35,269.55,270.25,216
2018-09-05 23:00:00,270.25,270.25,270.05,270.15,38
2018-09-06 00:00:00,270.15,270.35,270.15,270.35,8
2018-09-06 01:00:00,270.35,270.35,270.05,270.05,10
2018-09-06 02:00:00,270.05,270.05,270,270,2
2018-09-06 03:00:00,270,270,270,270,0
2018-09-06 09:00:00,270,270,270,270,0
2018-09-06 10:00:00,270,270.55,270,270.55,80
2018-09-06 11:00:00,270.55,270.7,270.55,270.7,36
2018-09-06 12:00:00,270.7,270.8,270.7,270.8,22
2018-09-06 14:00:00,270.7,270.7,270.35,270.5,710
2018-09-06 15:00:00,270.5,270.5,270.4,270.45,200
2018-09-06 22:00:00,270.45,271.65,270.45,271.55,214
2018-09-06 23:00:00,271.55,271.6,271.3,271.4,268
2018-09-07 00:00:00,271.4,271.4,270.65,270.85,82
2018-09-07 01:00:00,270.85,270.9,270.8,270.85,48
2018-09-07 02:00:00,270.85,271,270.8,271,4
2018-09-07 03:00:00,271,271,271,271,0
2018-09-07 09:00:00,271,271,271,271,0
2018-09-07 10:00:00,271,271.2,271,271.15,200
2018-09-07 11:00:00,271.15,271.4,271.15,271.35,36
2018-09-07 12:00:00,271.35,271.5,271.35,271.5,72
2018-09-07 14:00:00,271.3,271.35,271.3,271.35,88
2018-09-07 15:00:00,271.35,271.4,271.15,271.25,160
2018-09-07 22:00:00,270.6,270.95,270.1,270.75,796
2018-09-07 23:00:00,270.75,271,270.55,270.7,530
2018-09-08 00:00:00,270.7,270.75,270.65,270.7,86
2018-09-08 01:00:00,270.7,271,270.65,271,1448
2018-09-08 02:00:00,271,271,270.95,270.95,4
2018-09-08 03:00:00,270.95,270.95,270.95,270.95,0
2018-09-10 09:00:00,271,271,271,271,0
2018-09-10 10:00:00,270.95,270.95,270.7,270.95,82
2018-09-10 11:00:00,270.95,270.95,270.75,270.85,30
2018-09-10 12:00:00,270.85,270.85,270.7,270.8,44
2018-09-10 14:00:00,270.7,270.7,270.3,270.4,268
2018-09-10 15:00:00,270.4,270.55,270.4,270.55,132
2018-09-10 22:00:00,270.55,271.15,270.55,271,198
2018-09-10 23:00:00,271,271.2,271,271.1,78
2018-09-11 00:00:00,271.1,271.1,270.95,270.95,10
2018-09-11 01:00:00,270.95,270.95,270.95,270.95,2
2018-09-11 02:00:00,270.95,270.95,270.95,270.95,0
2018-09-11 03:00:00,270.95,271,270.95,271,2
2018-09-11 09:00:00,271,271,271,271,0
2018-09-11 10:00:00,270.9,271,270.75,270.95,44
2018-09-11 11:00:00,270.95,271,270.85,270.9,52
2018-09-11 12:00:00,270.9,270.9,270.85,270.9,14
2018-09-11 14:00:00,270.85,271,270.85,271,48
2018-09-11 15:00:00,271,271.15,271,271.15,94
2018-09-11 22:00:00,271.15,271.15,270,270.15,250
2018-09-11 23:00:00,270.15,270.6,270.15,270.6,38
2018-09-12 00:00:00,270.6,271,270.45,271,216
2018-09-12 01:00:00,271,271.3,271,271.25,226
2018-09-12 02:00:00,271.25,271.3,271.2,271.3,20
2018-09-12 03:00:00,271.3,271.65,271.3,271.65,2
2018-09-12 09:00:00,271.25,271.25,271.25,271.25,0
2018-09-12 10:00:00,271.65,271.65,271.15,271.25,212
2018-09-12 11:00:00,271.25,271.3,271.2,271.25,128
2018-09-12 12:00:00,271.25,271.25,271.1,271.1,34
2018-09-12 14:00:00,271.1,271.15,270.9,271.1,36
2018-09-12 15:00:00,271.1,271.2,271.05,271.05,112
2018-09-12 22:00:00,271.05,271.1,271,271.05,40
2018-09-12 23:00:00,271.05,271.2,271.05,271.1,52
2018-09-13 00:00:00,271.1,271.45,271,271.35,110
2018-09-13 01:00:00,271.35,271.45,271.3,271.3,22
2018-09-13 02:00:00,271.3,271.9,271.3,271.9,32
2018-09-13 03:00:00,271.9,272,271.85,272,6
2018-09-13 09:00:00,271.55,271.55,271.55,271.55,0
2018-09-13 10:00:00,272,272.2,271.8,272.15,302
2018-09-13 11:00:00,272.15,272.2,272.1,272.1,120
2018-09-13 12:00:00,272.1,272.15,272.1,272.15,42
2018-09-13 14:00:00,272.15,272.15,271.95,271.95,64
2018-09-13 15:00:00,271.95,272.3,271.95,272.15,262
2018-09-13 22:00:00,272.15,273.05,272.15,272.55,464
2018-09-13 23:00:00,272.55,272.55,271.6,271.65,170
2018-09-14 00:00:00,271.65,272,271.65,271.85,34
2018-09-14 01:00:00,271.85,272,271.75,271.95,50
2018-09-14 02:00:00,271.95,271.95,271.5,271.5,28
2018-09-14 03:00:00,271.5,271.5,271.4,271.4,2
2018-09-14 09:00:00,271.7,271.7,271.7,271.7,0
2018-09-14 10:00:00,271.4,272.15,271.4,272.1,288
2018-09-14 11:00:00,272.1,272.3,272.1,272.3,56
2018-09-14 12:00:00,272.3,272.45,272.2,272.35,44
2018-09-14 14:00:00,272.35,272.45,272.35,272.4,72
2018-09-14 15:00:00,272.4,272.75,272.35,272.65,202
2018-09-14 22:00:00,272.65,272.65,272.05,272.15,188
2018-09-14 23:00:00,272.15,272.25,271.65,271.7,130
2018-09-15 00:00:00,271.7,271.8,271.5,271.8,46
2018-09-15 01:00:00,271.8,271.8,271.25,271.45,70
2018-09-15 02:00:00,271.45,271.85,271.45,271.7,20
2018-09-15 03:00:00,271.7,271.7,271.65,271.65,2
2018-09-17 09:00:00,271.7,271.7,271.7,271.7,0
2018-09-17 10:00:00,271.5,271.6,271.35,271.35,184
2018-09-17 11:00:00,271.35,271.4,271.3,271.4,46
2018-09-17 12:00:00,271.4,271.55,271.4,271.55,28
2018-09-17 14:00:00,271.5,271.6,271.45,271.6,16
2018-09-17 15:00:00,271.6,271.65,271.55,271.55,94
2018-09-17 22:00:00,271.55,272.25,271.55,272.25,82
2018-09-17 23:00:00,272.25,272.65,272.25,272.55,94
2018-09-18 00:00:00,272.55,272.55,272.4,272.45,32
2018-09-18 01:00:00,272.45,272.5,272.2,272.2,34
2018-09-18 02:00:00,272.2,272.2,272.2,272.2,0
2018-09-18 03:00:00,272.2,272.2,272.2,272.2,0
2018-09-18 09:00:00,272.2,272.2,272.2,272.2,0
2018-09-18 10:00:00,272.1,272.25,272,272.05,680
2018-09-18 11:00:00,272.05,272.25,272.05,272.15,126
2018-09-18 12:00:00,272.1,272.15,272.1,272.1,132
2018-09-18 14:00:00,272.1,272.1,272,272.1,122
2018-09-18 15:00:00,272.1,272.1,271.8,271.85,152
2018-09-18 22:00:00,271.85,272.5,271.85,272.4,126
2018-09-18 23:00:00,272.4,272.4,271.6,271.85,84
2018-09-19 00:00:00,271.85,272,271.75,271.8,32
2018-09-19 01:00:00,271.8,271.8,271.7,271.7,24
2018-09-19 02:00:00,271.7,271.7,271.7,271.7,0
2018-09-19 03:00:00,271.7,271.7,271.7,271.7,0
2018-09-19 09:00:00,271.7,271.7,271.7,271.7,0
2018-09-19 10:00:00,271.55,271.75,271.5,271.6,220
2018-09-19 11:00:00,271.6,271.7,271.6,271.6,68
2018-09-19 12:00:00,271.6,271.7,271.5,271.6,154
2018-09-19 14:00:00,271.75,272.15,271.75,272.15,128
2018-09-19 15:00:00,272.15,272.15,271.9,272,378
2018-09-19 22:00:00,272,272.45,271.95,272.2,700
2018-09-19 23:00:00,272.2,272.35,272,272.2,604
2018-09-20 00:00:00,272.2,272.5,272.15,272.15,348
2018-09-20 01:00:00,272.15,272.2,272.1,272.15,124
2018-09-20 02:00:00,272.15,272.3,272.15,272.3,6
2018-09-20 03:00:00,272.3,272.3,272.3,272.3,6
2018-09-20 09:00:00,272.3,272.3,272.3,272.3,0
2018-09-20 10:00:00,272.3,272.5,272.15,272.4,126
2018-09-20 11:00:00,272.4,272.55,272.4,272.4,224
2018-09-20 12:00:00,272.4,272.6,272.4,272.6,78
2018-09-20 14:00:00,272.6,272.6,272.4,272.5,406
2018-09-20 15:00:00,272.5,272.5,272.25,272.25,408
2018-09-20 22:00:00,272.25,272.25,272.25,272.25,0
2018-09-20 23:00:00,272.25,272.65,272.15,272.2,1012
2018-09-21 00:00:00,272.25,272.3,272.15,272.3,124
2018-09-21 01:00:00,272.3,272.3,272.25,272.25,2
2018-09-21 02:00:00,272.25,272.5,272.25,272.4,8
2018-09-21 03:00:00,272.4,272.4,272.35,272.35,4
2018-09-21 09:00:00,272.3,272.3,272.3,272.3,0
2018-09-21 10:00:00,272.6,272.8,272.6,272.75,146
2018-09-21 11:00:00,272.8,272.8,272.65,272.75,144
2018-09-21 12:00:00,272.75,273.05,272.75,273,150
2018-09-21 14:00:00,273,273,272.7,272.8,302
2018-09-21 15:00:00,272.8,273.2,272.65,273,586
2018-09-21 22:00:00,273,273,273,273,0
2018-09-21 23:00:00,273,273,273,273,0
2018-09-22 00:00:00,273,273,273,273,0
2018-09-22 01:00:00,273,273,273,273,0
2018-09-22 02:00:00,273,273,273,273,0
2018-09-22 03:00:00,273,273,273,273,0
2018-09-25 09:00:00,272.85,272.85,272.85,272.85,4
2018-09-25 10:00:00,272.85,272.85,271.6,271.65,818
2018-09-25 11:00:00,271.65,271.65,271.35,271.6,386
2018-09-25 12:00:00,271.6,271.65,271.5,271.6,388
2018-09-25 14:00:00,271.6,271.7,271.6,271.7,104
2018-09-25 15:00:00,271.7,272,271.7,271.95,154
2018-09-25 22:00:00,271.95,272.45,271.95,272.4,328
2018-09-25 23:00:00,272.4,272.55,272.3,272.55,82
2018-09-26 00:00:00,272.55,272.65,272.35,272.4,96
2018-09-26 01:00:00,272.4,272.45,272.4,272.4,24
2018-09-26 02:00:00,272.4,272.4,272.4,272.4,4
2018-09-26 03:00:00,272.4,272.5,272.4,272.5,6
2018-09-26 09:00:00,272.4,272.4,272.4,272.4,0
2018-09-26 10:00:00,272.5,272.5,272.15,272.4,276
2018-09-26 11:00:00,272.4,272.5,272.35,272.45,110
2018-09-26 12:00:00,272.45,272.55,272.45,272.5,64
2018-09-26 14:00:00,272.55,272.65,272.5,272.55,92
2018-09-26 15:00:00,272.55,272.55,272.35,272.35,348
2018-09-26 22:00:00,272.35,272.35,272.35,272.35,0
2018-09-26 23:00:00,272.35,272.35,271.55,271.55,530
2018-09-27 00:00:00,271.55,271.6,271.45,271.5,42
2018-09-27 01:00:00,271.5,271.8,271.5,271.75,56
2018-09-27 02:00:00,271.75,272,271.75,271.75,10
2018-09-27 03:00:00,271.75,272.45,271.75,271.95,62
2018-09-27 09:00:00,271.95,271.95,271.95,271.95,0
2018-09-27 10:00:00,271.95,272.05,271.8,271.85,264
2018-09-27 11:00:00,271.85,271.95,271.75,271.75,86
2018-09-27 12:00:00,271.75,271.85,271.75,271.8,70
2018-09-27 14:00:00,271.8,271.8,271.5,271.65,122
2018-09-27 15:00:00,271.6,271.6,271.3,271.6,872
2018-09-27 22:00:00,271.6,271.6,269.6,269.95,680
2018-09-27 23:00:00,269.95,270.35,269.65,269.7,210
2018-09-28 00:00:00,269.7,269.75,269.5,269.75,412
2018-09-28 01:00:00,269.75,269.8,269.7,269.7,42
2018-09-28 02:00:00,269.7,269.85,269.7,269.85,20
2018-09-28 03:00:00,269.85,270,269.85,270,2
2018-09-28 09:00:00,270,270,270,270,0
2018-09-28 10:00:00,270,270,269.45,269.6,842
2018-09-28 11:00:00,269.6,269.6,269.05,269.55,506
2018-09-28 12:00:00,269.55,269.55,269.15,269.4,750
2018-09-28 14:00:00,269.35,269.4,269.1,269.25,1246
2018-09-28 15:00:00,269.25,269.3,268.85,268.9,1626
2018-09-28 22:00:00,268.9,268.9,268.9,268.9,0
2018-09-28 23:00:00,268.9,268.9,268.9,268.9,0
2018-09-29 00:00:00,268.9,268.9,268.9,268.9,0
2018-09-29 01:00:00,268.9,268.9,268.9,268.9,0
2018-09-29 02:00:00,268.9,268.9,268.9,268.9,0
2018-09-29 03:00:00,268.9,268.9,268.9,268.9,0


数据来源：Wind
